,geometric mean
dynamic2cachedl2dl22048168lcacheil1il1204881lbpredcomb,1.10385414414
dynamic2cachedl2dl24096161lcacheil1il1409681lbpredcomb,1.10359410558
dynamic2cachedl2dl28192162lcacheil1il1102481lbpredcomb,1.1028384534
dynamic2cachedl2dl24096162lcacheil1il1102481lbpredcomb,1.10216817573
dynamic2cachedl2dl21024164lcacheil1il1102481lbpredcomb,1.10192604138
dynamic2cachedl2dl21024168lcacheil1il151282lbpredcomb,1.10093214928
dynamic4cachedl2dl216384162lcacheil1il1102482lbpredcomb,1.10075824957
dynamic2cachedl2dl22561616lcacheil1il151282lbpredcomb,1.1005534612
dynamic4cachedl2dl28192168lcacheil1il1409681lbpredcomb,1.09883795
dynamic2cachedl2dl22048168lcacheil1il151282lbpredcomb,1.09830018427
dynamic2cachedl2dl24096168lcacheil1il1102481lbpredcomb,1.09284069491
dynamic4cachedl2dl265536161lcacheil1il1409682lbpredcomb,1.09103116372
dynamic4cachedl2dl265536161lcacheil1il1204884lbpredcomb,1.0909630275
dynamic4cachedl2dl265536161lcacheil1il1204882lbpredcomb,1.09092895461
dynamic4cachedl2dl265536161lcacheil1il1102484lbpredcomb,1.09092895461
dynamic4cachedl2dl265536161lcacheil1il1819281lbpredcomb,1.09089487852
dynamic4cachedl2dl265536161lcacheil1il151284lbpredcomb,1.09087243477
dynamic2cachedl2dl25121616lcacheil1il1204881lbpredcomb,1.08947672587
dynamic4cachedl2dl232768162lcacheil1il125684lbpredcomb,1.08838593691
dynamic2cachedl2dl210241616lcacheil1il1204881lbpredcomb,1.08747953738
dynamic4cachedl2dl265536161lcacheil1il1102482lbpredcomb,1.08732326708
dynamic4cachedl2dl240961616lcacheil1il1409681lbpredcomb,1.08618646327
dynamic2cachedl2dl24096161lcacheil1il125684lbpredcomb,1.08532442506
dynamic2cachedl2dl25121616lcacheil1il151282lbpredcomb,1.08394790334
dynamic2cachedl2dl28192161lcacheil1il125684lbpredcomb,1.08242392147
dynamic2cachedl2dl24096164lcacheil1il1102481lbpredcomb,1.08157437625
dynamic2cachedl2dl210241616lcacheil1il151282lbpredcomb,1.08156565162
dynamic2cachedl2dl22048164lcacheil1il1102481lbpredcomb,1.08042606054
dynamic2cachedl2dl2512168lcacheil1il1102481lbpredcomb,1.07985377403
dynamic4cachedl2dl216384164lcacheil1il125684lbpredcomb,1.07304682823
dynamic4cachedl2dl216384162lcacheil1il1409681lbpredcomb,1.07162601232
dynamic2cachedl2dl220481616lcacheil1il1102481lbpredcomb,1.06132584447
dynamic2cachedl2dl21024168lcacheil1il1102481lbpredcomb,1.06011876783
dynamic2cachedl2dl22561616lcacheil1il1102481lbpredcomb,1.05958771255
dynamic4cachedl2dl265536161lcacheil1il1409681lbpredcomb,1.05863360944
dynamic4cachedl2dl28192168lcacheil1il125684lbpredcomb,1.05734211863
dynamic2cachedl2dl24096161lcacheil1il1204881lbpredcomb,1.05513933177
dynamic2cachedl2dl22048168lcacheil1il1102481lbpredcomb,1.05440357222
dynamic2cachedl2dl24096161lcacheil1il151282lbpredcomb,1.05186242742
dynamic4cachedl2dl232768161lcacheil1il1204882lbpredcomb,1.04695383516
dynamic4cachedl2dl232768161lcacheil1il1204884lbpredcomb,1.04695383516
dynamic2cachedl2dl28192161lcacheil1il1204881lbpredcomb,1.04694088022
dynamic4cachedl2dl232768161lcacheil1il1102484lbpredcomb,1.04692129125
dynamic4cachedl2dl232768161lcacheil1il151284lbpredcomb,1.04688874431
dynamic4cachedl2dl232768161lcacheil1il1409682lbpredcomb,1.04688874431
